,client_id,district_id,A4,A6,A12,amount,payments,average_trans_amount,card_id,classic,status
0,13539,1,1204953,0,0.29,274740,4579.0,11166.87180385289,1223.0,0,0
1,11126,1,1204953,0,0.29,38148,3179.0,5386.022258592471,0.0,0,0
2,2,1,1204953,0,0.29,80952,3373.0,6593.052928870293,0.0,0,0
3,9173,1,1204953,0,0.29,80952,3373.0,6605.885774058577,0.0,0,0
4,3001,1,1204953,0,0.29,24516,2043.0,12940.828464419475,0.0,0,0
5,13657,1,1204953,0,0.29,108144,3004.0,11284.766869918698,0.0,0,0
6,1944,1,1204953,0,0.29,78936,6578.0,3259.680160320641,0.0,0,0
7,12464,1,1204953,0,0.29,215388,5983.0,7253.251879699248,0.0,0,1
8,9945,1,1204953,0,0.29,208320,4340.0,9533.832451923077,0.0,0,0
9,10555,1,1204953,0,0.29,288360,4806.0,6030.210089020772,0.0,0,0
10,9702,1,1204953,0,0.29,91584,3816.0,11498.813387978142,0.0,0,0
11,11409,1,1204953,0,0.29,39576,3298.0,8694.947433903577,1100.0,0,0
12,512,1,1204953,0,0.29,252060,4201.0,6998.74617117117,0.0,0,1
13,13412,1,1204953,0,0.29,131292,3647.0,7146.399347826087,0.0,0,0
14,11574,1,1204953,0,0.29,120888,3358.0,6206.530394431555,0.0,0,0
15,6178,1,1204953,0,0.29,323472,6739.0,9866.774392935982,823.0,1,0
16,7299,1,1204953,0,0.29,11736,489.0,5635.808793103449,0.0,0,0
17,7241,1,1204953,0,0.29,61056,1272.0,4734.439433551199,0.0,0,0
18,8610,1,1204953,0,0.29,48672,1352.0,1315.5744268077601,0.0,0,0
19,9933,1,1204953,0,0.29,140400,3900.0,12672.645475113122,1025.0,1,0
20,12859,1,1204953,0,0.29,482940,8049.0,3753.9239130434785,0.0,0,1
21,3576,1,1204953,0,0.29,31248,2604.0,11484.25308056872,0.0,0,0
22,4520,1,1204953,0,0.29,76380,6365.0,3044.824465558195,0.0,0,0
23,7390,1,1204953,0,0.29,270648,7518.0,7433.610784313726,0.0,0,1
24,11866,1,1204953,0,0.29,76416,3184.0,6509.8316981132075,0.0,0,0
25,4433,1,1204953,0,0.29,316140,5269.0,3866.6541062801934,0.0,0,1
26,13548,1,1204953,0,0.29,168984,7041.0,10103.73486973948,0.0,0,1
27,9418,1,1204953,0,0.29,31728,1322.0,4838.523094688222,0.0,0,0
28,4527,1,1204953,0,0.29,18564,1547.0,5503.64,0.0,0,0
29,11662,1,1204953,0,0.29,36396,3033.0,9881.049779735682,0.0,0,0
30,12181,1,1204953,0,0.29,36168,3014.0,5207.999214659686,0.0,0,0
31,12416,1,1204953,0,0.29,231696,6436.0,9992.61404255319,0.0,0,0
32,13955,1,1204953,0,0.29,419880,6998.0,13017.671710526316,0.0,0,0
33,6987,1,1204953,0,0.29,31176,1299.0,5959.416831683168,0.0,0,0
34,10963,1,1204953,0,0.29,125340,2089.0,9901.123991507431,0.0,0,0
35,10282,1,1204953,0,0.29,247728,5161.0,7587.209734513274,1043.0,0,0
36,6299,1,1204953,0,0.29,320976,6687.0,13399.673089700997,833.0,1,1
37,2746,1,1204953,0,0.29,20196,561.0,8081.111888111888,0.0,0,0
38,6033,1,1204953,0,0.29,258444,7179.0,10195.773300970874,0.0,0,0
39,2592,1,1204953,0,0.29,71460,1985.0,7506.293859649123,413.0,0,0
40,13231,1,1204953,0,0.29,68832,1912.0,6292.373061224489,0.0,0,0
41,2550,1,1204953,0,0.29,101520,8460.0,5007.847567567568,0.0,0,0
42,3907,1,1204953,0,0.29,77184,2144.0,11790.417424242425,0.0,0,0
43,11114,1,1204953,0,0.29,70656,1472.0,4368.276806083651,0.0,0,0
44,7765,1,1204953,0,0.29,110136,4589.0,10719.853688524589,0.0,0,0
45,11709,1,1204953,0,0.29,228276,6341.0,6025.8251497005995,0.0,0,0
46,2720,1,1204953,0,0.29,415800,6930.0,12953.861904761905,0.0,0,0
47,8200,1,1204953,0,0.29,17184,1432.0,3228.951171875,0.0,0,0
48,9505,1,1204953,0,0.29,94488,3937.0,10876.403875968994,0.0,0,0
49,11545,1,1204953,0,0.29,99936,4164.0,8033.488472622478,1105.0,1,0
50,6039,1,1204953,0,0.29,165168,4588.0,8620.774308300395,820.0,1,0
51,3471,1,1204953,0,0.29,268320,4472.0,4333.3913294797685,0.0,0,0
52,8030,1,1204953,0,0.29,100260,1671.0,10793.659139784946,936.0,1,0
53,7772,1,1204953,0,0.29,34572,2881.0,9941.227586206896,0.0,0,0
54,10813,1,1204953,0,0.29,88272,1839.0,3912.7635416666667,0.0,0,0
55,12382,1,1204953,0,0.29,77808,6484.0,11947.690972222223,0.0,0,0
56,861,1,1204953,0,0.29,76944,6412.0,9901.693950177936,151.0,1,0
57,7959,1,1204953,0,0.29,390660,6511.0,14761.070089285715,933.0,0,0
58,4417,1,1204953,0,0.29,271584,5658.0,12413.416161616162,680.0,1,0
59,13134,1,1204953,0,0.29,197808,8242.0,17554.728448275862,1199.0,1,0
60,13694,1,1204953,0,0.29,44940,3745.0,11159.265131578948,1234.0,1,0
61,2316,1,1204953,0,0.29,44952,1873.0,8166.449537037038,0.0,0,0
62,13803,1,1204953,0,0.29,89280,7440.0,12635.164739884392,0.0,0,0
63,8661,1,1204953,0,0.29,203940,3399.0,8350.809395973154,0.0,0,0
64,12328,1,1204953,0,0.29,218064,4543.0,8411.594736842106,1150.0,1,0
65,4768,1,1204953,0,0.29,63576,5298.0,9966.864566929135,0.0,0,0
66,5563,1,1204953,0,0.29,66696,2779.0,14029.16693548387,795.0,1,0
67,10997,1,1204953,0,0.29,566640,9444.0,4270.2545,0.0,0,0
68,2267,1,1204953,0,0.29,37944,1054.0,9041.925443786982,355.0,1,0
69,3072,1,1204953,0,0.29,428784,8933.0,3644.0614583333336,0.0,0,0
70,12802,1,1204953,0,0.29,194280,3238.0,5957.950961538461,1175.0,1,0
71,11768,1,1204953,0,0.29,157068,4363.0,11534.259090909092,0.0,0,0
72,11874,1,1204953,0,0.29,279072,5814.0,12456.662937062938,0.0,0,0
73,10828,1,1204953,0,0.29,74352,3098.0,10743.861780104711,0.0,0,0
74,13098,1,1204953,0,0.29,45720,3810.0,9059.65167785235,0.0,0,0
75,3163,1,1204953,0,0.29,136344,5681.0,4816.7519553072625,0.0,0,0
76,7324,1,1204953,0,0.29,5148,429.0,7497.503174603175,0.0,0,0
77,8568,1,1204953,0,0.29,234336,4882.0,8017.963677130045,0.0,0,0
78,4993,1,1204953,0,0.29,212976,5916.0,10934.232432432433,0.0,0,0
79,2277,1,1204953,0,0.29,209040,8710.0,6418.404347826086,357.0,0,0
80,11130,1,1204953,0,0.29,321936,6707.0,4143.294174757281,0.0,0,0
81,4656,1,1204953,0,0.29,74916,2081.0,12611.066990291261,0.0,0,0
82,6892,1,1204953,0,0.29,99216,2756.0,12802.759595959595,0.0,0,0
83,3984,1,1204953,0,0.29,276084,7669.0,10670.768387096774,623.0,1,0
84,5701,2,88884,26,1.67,107640,4485.0,10215.467422096317,0.0,0,0
85,10479,2,88884,26,1.67,85860,1431.0,3307.3130331753555,1055.0,1,0
86,9582,2,88884,26,1.67,77544,2154.0,12036.847337278106,1003.0,1,0
87,3284,2,88884,26,1.67,93888,2608.0,12418.697604790419,0.0,0,0
88,2759,2,88884,26,1.67,314688,6556.0,14780.366666666667,436.0,1,0
89,13090,2,88884,26,1.67,208332,5787.0,15529.61411042945,0.0,0,0
90,7678,3,75232,26,1.95,270384,5633.0,11302.852482269504,0.0,0,0
91,5565,3,75232,26,1.95,66696,2779.0,9366.161744966443,0.0,0,1
92,4474,3,75232,26,1.95,460980,7683.0,7604.597029702971,0.0,0,1
93,4024,3,75232,26,1.95,19248,1604.0,6557.440853658537,0.0,0,0
94,3546,3,75232,26,1.95,504000,8400.0,4319.995477386935,0.0,0,0
95,8356,3,75232,26,1.95,139488,5812.0,13213.304629629629,0.0,0,0
96,10459,4,149893,29,4.64,21072,878.0,2002.9358455882355,0.0,0,0
97,9236,4,149893,29,4.64,63312,1319.0,1556.713140311804,0.0,0,0
98,1157,4,149893,29,4.64,189060,3151.0,11889.723848238482,189.0,1,0
99,5606,4,149893,29,4.64,402000,6700.0,3093.8408921933083,0.0,0,0
100,6469,4,149893,29,4.64,68340,1139.0,8400.546441947565,0.0,0,0
101,12376,4,149893,29,4.64,233424,6484.0,9471.40775862069,0.0,0,0
102,6363,4,149893,29,4.64,129312,5388.0,12308.34721030043,0.0,0,1
103,2834,5,95616,30,3.85,199680,3328.0,6712.4895,0.0,0,0
104,981,5,95616,30,3.85,538500,8975.0,7265.109695290859,0.0,0,0
105,6803,5,95616,30,3.85,285600,4760.0,13825.125153374232,0.0,0,0
106,8670,5,95616,30,3.85,155640,6485.0,5544.45972972973,0.0,0,0
107,13852,5,95616,30,3.85,67320,1870.0,3450.2567656765677,0.0,0,0
108,5873,5,95616,30,3.85,76080,6340.0,10388.822988505746,813.0,0,0
109,7567,5,95616,30,3.85,87360,3640.0,11291.70202020202,896.0,1,0
110,7065,5,95616,30,3.85,177804,4939.0,10415.95028901734,0.0,0,0
111,6235,5,95616,30,3.85,22356,621.0,2772.678846153846,0.0,0,0
112,2430,5,95616,30,3.85,290820,4847.0,5134.0,378.0,1,0
113,7291,6,77963,23,2.95,464520,7742.0,10133.123356009071,0.0,0,1
114,6122,6,77963,23,2.95,317520,5292.0,5691.730100334448,0.0,0,0
115,3038,6,77963,23,2.95,466608,9721.0,6497.317452830189,0.0,0,0
116,2291,6,77963,23,2.95,57360,4780.0,6726.546987951807,0.0,0,1
117,7348,6,77963,23,2.95,360864,7518.0,11366.441818181818,0.0,0,1
118,1985,6,77963,23,2.95,64224,2676.0,6832.374545454545,0.0,0,0
119,7843,6,77963,23,2.95,104964,8747.0,6680.21186440678,0.0,0,0
120,4956,6,77963,23,2.95,151200,4200.0,14886.25,0.0,0,0
121,1197,6,77963,23,2.95,108720,1812.0,11316.675238095237,196.0,1,0
122,3251,7,94725,28,2.26,91632,7636.0,5805.581606765328,0.0,0,0
123,4584,7,94725,28,2.26,63252,5271.0,8711.622,0.0,0,0
124,11683,7,94725,28,2.26,225504,4698.0,11606.552340425531,1115.0,0,0
125,13923,7,94725,28,2.26,39168,1632.0,7465.088,0.0,0,0
126,7855,7,94725,28,2.26,38496,3208.0,7720.326530612245,923.0,1,0
127,8666,7,94725,28,2.26,99744,4156.0,8561.956756756756,0.0,0,0
128,12325,8,112065,19,1.25,194940,5415.0,10427.723199999999,0.0,0,0
129,5684,8,112065,19,1.25,97176,4049.0,16946.34836601307,801.0,1,0
130,568,8,112065,19,1.25,196800,8200.0,17553.445283018867,0.0,0,1
131,11911,8,112065,19,1.25,31620,527.0,4835.309316770186,0.0,0,0
132,4722,8,112065,19,1.25,96984,2694.0,5693.385106382978,0.0,0,0
133,4217,9,81344,23,3.39,44088,1837.0,5554.789333333333,0.0,0,0
134,5521,9,81344,23,3.39,20220,1685.0,10737.189071038252,791.0,1,0
135,9930,9,81344,23,3.39,93600,3900.0,6580.65017301038,1024.0,1,0
136,6749,9,81344,23,3.39,221880,3698.0,5187.3441471571905,0.0,0,0
137,11701,9,81344,23,3.39,341280,5688.0,14207.610606060605,1118.0,1,0
138,5574,9,81344,23,3.39,33348,2779.0,12433.39880239521,0.0,0,0
139,2647,9,81344,23,3.39,53472,4456.0,13587.443243243242,0.0,0,0
140,11266,9,81344,23,3.39,52236,1451.0,2691.8603448275862,0.0,0,0
141,9872,9,81344,23,3.39,144960,3020.0,13452.052803738317,0.0,0,0
142,3542,10,92084,29,0.56,272520,4542.0,10610.785412262156,0.0,0,0
143,11208,10,92084,29,0.56,172080,3585.0,8530.74540942928,0.0,0,0
144,6829,10,92084,29,0.56,98592,4108.0,8015.793272171253,0.0,0,0
145,3649,10,92084,29,0.56,155616,3242.0,7722.888700564972,0.0,0,0
146,9880,10,92084,29,0.56,160656,6694.0,12408.077333333333,0.0,0,0
147,11372,11,75637,36,0.45,86616,7218.0,3690.7429590017828,0.0,0,0
148,1404,11,75637,36,0.45,149040,3105.0,6158.566666666667,0.0,0,0
149,10095,11,75637,36,0.45,80340,6695.0,13587.570212765959,1038.0,0,0
150,13603,11,75637,36,0.45,69360,1445.0,4401.689578163771,0.0,0,0
151,3414,11,75637,36,0.45,50460,841.0,4952.833414043584,538.0,0,0
152,12095,11,75637,36,0.45,126600,5275.0,11348.628078817734,0.0,0,0
153,13113,11,75637,36,0.45,260028,7223.0,11962.187526427062,1196.0,1,0
154,4918,11,75637,36,0.45,137904,5746.0,5014.360465116279,0.0,0,1
155,11359,11,75637,36,0.45,164256,3422.0,9705.639015151515,0.0,0,0
156,11855,11,75637,36,0.45,59448,2477.0,5682.88813559322,0.0,0,0
157,8777,11,75637,36,0.45,49044,4087.0,9049.84827586207,0.0,0,0
158,2235,12,107870,29,3.83,105804,2939.0,5983.6296536796535,352.0,1,0
159,7815,12,107870,29,3.83,76908,6409.0,11575.646088794925,0.0,0,1
160,5965,12,107870,29,3.83,143904,5996.0,9248.266785714286,0.0,0,0
161,12144,12,107870,29,3.83,331560,5526.0,6547.084516129032,1139.0,0,0
162,8615,12,107870,29,3.83,74124,2059.0,8252.138786279684,0.0,0,0
163,13750,12,107870,29,3.83,392460,6541.0,12455.629498525075,1239.0,0,0
164,12908,12,107870,29,3.83,133800,5575.0,9331.93220338983,0.0,0,0
165,4099,12,107870,29,3.83,40632,3386.0,4812.985849056604,0.0,0,0
166,10200,13,53921,22,2.77,87840,3660.0,4802.843111111111,0.0,0,0
167,6115,13,53921,22,2.77,61656,2569.0,7170.586786786786,0.0,0,1
168,6731,13,53921,22,2.77,44628,3719.0,14292.454973821988,0.0,0,0
169,603,13,53921,22,2.77,262980,4383.0,11162.856223175966,0.0,0,0
170,1511,13,53921,22,2.77,148140,4115.0,9001.230000000001,0.0,0,0
171,6275,13,53921,22,2.77,79824,6652.0,13057.11,831.0,1,0
172,9555,13,53921,22,2.77,45456,3788.0,8826.553608247423,1001.0,1,0
173,2739,13,53921,22,2.77,230220,6395.0,15755.904320987655,434.0,1,0
174,5911,14,177686,27,1.42,117024,4876.0,10335.819024390243,814.0,1,0
175,10543,14,177686,27,1.42,173016,4806.0,10054.15545722714,1059.0,1,0
176,3767,14,177686,27,1.42,321180,5353.0,11196.760194174758,0.0,0,0
177,12662,14,177686,27,1.42,421008,8771.0,7538.232017543859,1169.0,1,0
178,6922,14,177686,27,1.42,232560,4845.0,6653.076978417266,0.0,0,0
179,10355,14,177686,27,1.42,333648,6951.0,10303.001872659175,0.0,0,1
180,5376,14,177686,27,1.42,321240,5354.0,11495.902604166666,782.0,1,0
181,376,14,177686,27,1.42,91248,1901.0,7707.526851851852,0.0,0,0
182,13845,15,58796,16,3.13,52788,4399.0,2654.785950413223,0.0,0,0
183,7166,15,58796,16,3.13,87216,1817.0,3824.3103585657373,0.0,0,1
184,5826,15,58796,16,3.13,21396,1783.0,4486.569767441861,0.0,0,0
185,6753,15,58796,16,3.13,44376,3698.0,12471.849484536084,854.0,1,0
186,383,15,58796,16,3.13,66840,2785.0,12577.95201793722,0.0,0,0
187,6729,15,58796,16,3.13,140880,2348.0,9397.153191489362,0.0,0,0
188,6383,15,58796,16,3.13,170832,3559.0,15543.737634408602,0.0,0,0
189,976,16,93931,21,1.12,24312,2026.0,4903.936479591837,0.0,0,0
190,2623,16,93931,21,1.12,170256,7094.0,8136.214320388349,418.0,1,0
191,7980,16,93931,21,1.12,60156,1671.0,8003.1782918149465,0.0,0,1
192,78,16,93931,21,1.12,165960,6915.0,11827.65445026178,0.0,0,0
193,8076,16,93931,21,1.12,22968,638.0,2234.5088353413653,0.0,0,0
194,13480,16,93931,21,1.12,115812,3217.0,11652.888380281689,0.0,0,0
195,13620,16,93931,21,1.12,98304,8192.0,16430.450406504064,1230.0,1,0
196,9403,16,93931,21,1.12,130464,2718.0,7555.9662538699695,0.0,0,0
197,13290,16,93931,21,1.12,140688,2931.0,9105.021052631579,0.0,0,0
198,4182,16,93931,21,1.12,140688,2931.0,9087.7,0.0,0,0
199,13089,16,93931,21,1.12,269964,7499.0,14032.9875,1194.0,0,0
200,10702,17,74062,15,2.38,85716,2381.0,4331.576,0.0,0,0
201,12358,17,74062,15,2.38,91632,7636.0,3160.7504347826084,0.0,0,0
202,8737,17,74062,15,2.38,152160,2536.0,5752.218716577539,0.0,0,0
203,5389,17,74062,15,2.38,86184,2394.0,5731.213274336283,0.0,0,0
204,13490,18,70699,13,2.83,154416,3217.0,13179.012658227848,0.0,0,0
205,2841,18,70699,13,2.83,159744,3328.0,11007.917587939699,446.0,1,0
206,11271,18,70699,13,2.83,163332,4537.0,8251.552777777779,0.0,0,0
207,3335,19,51428,11,3.13,111384,4641.0,11670.911041009464,0.0,0,0
208,10475,19,51428,11,3.13,265320,7370.0,5305.129933481153,0.0,0,0
209,1663,19,51428,11,3.13,45336,1889.0,6783.541620111731,0.0,0,0
210,2686,19,51428,11,3.13,182040,3034.0,14315.7454248366,426.0,1,0
211,9663,19,51428,11,3.13,189696,7904.0,7570.04048192771,0.0,0,0
212,2259,19,51428,11,3.13,396120,6602.0,13812.927636363636,353.0,1,0
213,992,19,51428,11,3.13,53076,4423.0,5533.658715596331,164.0,1,0
214,6764,19,51428,11,3.13,177504,3698.0,11160.63093922652,855.0,1,0
215,7339,19,51428,11,3.13,407952,8499.0,3185.884375,0.0,0,1
216,1705,19,51428,11,3.13,125472,5228.0,14226.384065934066,0.0,0,0
217,3601,19,51428,11,3.13,41256,3438.0,10903.829702970297,565.0,0,0
218,9217,19,51428,11,3.13,110736,2307.0,4420.195384615385,0.0,0,0
219,46,19,51428,11,3.13,110736,2307.0,4399.613076923077,0.0,0,0
220,9569,19,51428,11,3.13,140064,5836.0,14108.68350515464,1002.0,1,0
221,12102,20,70646,14,2.65,97632,8136.0,12866.431627056672,0.0,0,0
222,1327,20,70646,14,2.65,192552,8023.0,9353.359102902376,0.0,0,1
223,10382,20,70646,14,2.65,266220,4437.0,5007.274436090225,0.0,0,0
224,6034,20,70646,14,2.65,128988,3583.0,10054.091233766234,0.0,0,1
225,10389,20,70646,14,2.65,220620,3677.0,6024.196428571428,0.0,0,0
226,45,20,70646,14,2.65,318480,5308.0,7293.491538461539,0.0,0,1
227,9417,21,103347,16,1.51,191880,3198.0,10185.40671641791,0.0,0,0
