,client_id,district_id,A4,A6,A12,amount,payments,average_trans_amount,card_id,classic,status
228,9196,21,103347,16,1.51,30276,2523.0,4177.474535809019,0.0,0,1
229,25,21,103347,16,1.51,30276,2523.0,5199.722442244224,0.0,0,1
230,11686,21,103347,16,1.51,116832,9736.0,5331.221,0.0,0,0
231,12750,21,103347,16,1.51,86880,7240.0,17625.75,1173.0,1,0
232,939,21,103347,16,1.51,156096,4336.0,8741.077777777778,0.0,0,0
233,127,21,103347,16,1.51,352704,7348.0,8368.81186440678,17.0,1,0
234,12756,22,58400,16,1.1,260640,7240.0,8910.681534090909,0.0,0,1
235,12468,22,58400,16,1.1,136368,5682.0,12410.41554054054,0.0,0,0
236,9611,23,87419,11,1.79,196080,4085.0,12332.515632183908,0.0,0,0
237,10510,23,87419,11,1.79,74688,6224.0,10591.576470588236,0.0,0,0
238,12738,23,87419,11,1.79,88704,1848.0,2696.504615384615,0.0,0,0
239,9755,23,87419,11,1.79,79344,1653.0,2988.130882352941,0.0,0,0
240,6551,24,122603,21,1.39,174744,7281.0,10178.935807860262,0.0,0,1
241,9973,24,122603,21,1.39,49320,4110.0,9737.571294559099,0.0,0,1
242,2922,24,122603,21,1.39,95808,7984.0,14347.51619047619,0.0,0,0
243,5320,24,122603,21,1.39,97224,4051.0,3752.4271966527194,0.0,0,0
244,12303,24,122603,21,1.39,19044,529.0,5865.198790322581,0.0,0,0
245,5399,24,122603,21,1.39,15192,633.0,3791.621921182266,0.0,0,0
246,2721,24,122603,21,1.39,72504,3021.0,5381.53,0.0,0,0
247,7325,24,122603,21,1.39,321360,5356.0,11507.826237623762,886.0,1,0
248,1505,25,88757,33,2.47,99696,2077.0,11360.431235431235,0.0,0,1
249,13468,25,88757,33,2.47,18720,312.0,4746.753614457831,1220.0,1,0
250,13417,25,88757,33,2.47,152460,2541.0,4393.599428571429,0.0,0,0
251,7672,26,170449,0,2.64,79920,1332.0,6941.221428571428,904.0,1,0
252,10076,26,170449,0,2.64,29784,1241.0,3406.452265861027,0.0,0,0
253,2392,26,170449,0,2.64,249312,5194.0,12189.458609271524,0.0,0,0
254,5801,26,170449,0,2.64,59136,1232.0,2146.9691428571427,0.0,0,0
255,11250,26,170449,0,2.64,272220,4537.0,7464.073364485981,0.0,0,1
256,3324,26,170449,0,2.64,66432,2768.0,7560.499061032864,0.0,0,0
257,5517,27,67298,19,0.65,300204,8339.0,6633.3378313253015,0.0,0,0
258,5526,27,67298,19,0.65,64656,1347.0,4487.170103092783,792.0,1,0
259,12586,27,67298,19,0.65,239160,3986.0,6021.619243986254,0.0,0,0
260,12133,27,67298,19,0.65,300600,5010.0,7512.340239043824,1138.0,1,0
261,4754,27,67298,19,0.65,107352,2982.0,12275.04824120603,0.0,0,0
262,9760,27,67298,19,0.65,153144,4254.0,10103.442657342657,1014.0,1,0
263,798,27,67298,19,0.65,12540,1045.0,3887.3960144927537,140.0,1,0
264,7186,27,67298,19,0.65,78720,1640.0,7561.672321428572,880.0,1,0
265,12616,27,67298,19,0.65,37812,3151.0,14227.998734177214,0.0,0,0
266,2853,28,72541,26,1.62,156672,4352.0,3251.2572207084468,0.0,0,0
267,2136,28,72541,26,1.62,248148,6893.0,5135.561632653062,0.0,0,0
268,2141,28,72541,26,1.62,30060,501.0,4538.910351966874,337.0,1,0
269,6422,28,72541,26,1.62,90180,2505.0,5620.5684210526315,0.0,0,0
270,13640,28,72541,26,1.62,213300,3555.0,8154.342953020135,0.0,0,0
271,11304,28,72541,26,1.62,215040,3584.0,6984.20132450331,0.0,0,0
272,2190,28,72541,26,1.62,385584,8033.0,12144.217821782178,0.0,0,0
273,5224,29,45714,10,2.82,51408,2142.0,12470.097051597051,769.0,1,0
274,2719,29,45714,10,2.82,347952,7249.0,11978.062990196078,0.0,0,0
275,10350,29,45714,10,2.82,417060,6951.0,6611.670212765957,0.0,0,0
276,3855,29,45714,10,2.82,222180,3703.0,7408.899489795918,0.0,0,1
277,10090,29,45714,10,2.82,97980,1633.0,3470.6455598455595,0.0,0,0
278,7366,29,45714,10,2.82,26208,728.0,3117.9388349514566,0.0,0,0
279,530,29,45714,10,2.82,84288,1756.0,5562.5258503401365,0.0,0,0
280,11337,29,45714,10,2.82,82128,3422.0,6067.044444444445,0.0,0,0
281,2166,30,94812,13,3.38,96396,8033.0,10195.761538461538,0.0,0,1
282,11497,30,94812,13,3.38,52128,2172.0,6031.2994296577945,1103.0,1,0
283,10198,31,51313,12,3.52,224604,6239.0,14296.16705882353,1040.0,0,0
284,1851,31,51313,12,3.52,164052,4557.0,9456.969922879176,0.0,0,1
285,7753,31,51313,12,3.52,36684,3057.0,4429.446403712297,0.0,0,0
286,2698,31,51313,12,3.52,92976,3874.0,13005.104047619048,428.0,1,0
287,11794,31,51313,12,3.52,104712,4363.0,12920.585510688836,0.0,0,0
288,7727,31,51313,12,3.52,72408,3017.0,7155.011846689895,0.0,0,1
289,2148,31,51313,12,3.52,202788,5633.0,14660.564545454545,0.0,0,0
290,2606,31,51313,12,3.52,61560,5130.0,8566.142700729928,414.0,1,0
291,5337,32,105058,19,2.8,87816,7318.0,4348.222849462365,0.0,0,0
292,2288,32,105058,19,2.8,162468,4513.0,9407.5004784689,0.0,0,0
293,655,32,105058,19,2.8,91152,3798.0,8629.023228346456,119.0,1,0
294,13405,32,105058,19,2.8,57120,1190.0,2966.120338983051,1216.0,1,0
295,13556,32,105058,19,2.8,48096,2004.0,4719.61270718232,0.0,0,0
296,11252,32,105058,19,2.8,16032,334.0,3636.23037037037,0.0,0,0
297,2809,33,133777,17,5.75,46320,1930.0,6810.385217391305,0.0,0,0
298,5978,33,133777,17,5.75,289920,6040.0,13441.237662337662,819.0,0,0
299,13820,33,133777,17,5.75,155760,6490.0,11844.909411764707,0.0,0,0
300,2915,33,133777,17,5.75,17952,1496.0,6096.598684210527,0.0,0,0
301,6567,34,125236,11,6.43,174744,7281.0,8186.315849056605,844.0,0,1
302,2700,34,125236,11,6.43,185952,3874.0,9030.531460674158,0.0,0,0
303,9721,34,125236,11,6.43,21852,607.0,4174.142995169082,1010.0,1,0
304,4177,34,125236,11,6.43,67464,5622.0,12340.97842105263,0.0,0,0
305,13285,34,125236,11,6.43,67464,5622.0,12352.042105263157,0.0,0,0
306,7434,34,125236,11,6.43,247920,5165.0,13585.457731958762,891.0,1,0
307,12485,34,125236,11,6.43,22104,1842.0,4095.7133757961783,0.0,0,0
308,7787,34,125236,11,6.43,10944,304.0,1540.045132743363,0.0,0,0
309,1681,34,125236,11,6.43,125472,5228.0,10603.125396825397,0.0,0,0
310,8089,35,88768,18,1.02,127200,2650.0,6352.967567567568,0.0,0,0
311,8392,36,159617,19,3.33,475680,9910.0,8484.919254658385,951.0,1,0
312,132,36,159617,19,3.33,162576,4516.0,6839.223444976076,21.0,1,0
313,9914,36,159617,19,3.33,128268,3563.0,9632.166666666666,1022.0,1,0
314,13172,36,159617,19,3.33,24180,403.0,5354.147389558233,0.0,0,0
315,4882,36,159617,19,3.33,106128,2948.0,7471.305839416059,0.0,0,0
316,12729,36,159617,19,3.33,31260,2605.0,3905.2104712041883,0.0,0,0
317,2153,36,159617,19,3.33,43200,1800.0,4675.3213592233005,0.0,0,0
318,1133,37,114006,26,4.46,284280,4738.0,13575.520538720539,186.0,0,0
319,10040,37,114006,26,4.46,155880,6495.0,12240.716326530612,1035.0,1,0
320,4529,37,114006,26,4.46,68544,2856.0,6847.788461538462,0.0,0,0
321,13608,37,114006,26,4.46,119136,2482.0,8930.721875,0.0,0,0
322,11371,37,114006,26,4.46,83280,1735.0,4897.617482517483,1098.0,1,0
323,4712,37,114006,26,4.46,133848,5577.0,10772.565317919076,0.0,0,0
324,2494,37,114006,26,4.46,271260,4521.0,4651.943434343435,0.0,0,0
325,7914,38,85852,23,7.08,212400,5900.0,9688.57694063927,0.0,0,0
326,7576,38,85852,23,7.08,87360,3640.0,9029.850753768844,897.0,1,0
327,4428,38,85852,23,7.08,23628,1969.0,12178.439298245614,0.0,0,0
328,9670,38,85852,23,7.08,20832,434.0,2197.5818950930625,0.0,0,0
329,1516,38,85852,23,7.08,71064,1974.0,4549.53520782396,0.0,0,0
330,3763,38,85852,23,7.08,123216,2567.0,10986.98861047836,587.0,0,0
331,11873,38,85852,23,7.08,176148,4893.0,11498.068260869566,0.0,0,0
332,8432,38,85852,23,7.08,96768,2688.0,12966.316607773852,0.0,0,0
333,12561,38,85852,23,7.08,44304,1846.0,4074.9256410256407,0.0,0,0
334,3800,38,85852,23,7.08,130896,5454.0,3598.5484472049693,0.0,0,0
335,8096,38,85852,23,7.08,64860,1081.0,3745.2194444444444,0.0,0,0
336,5245,38,85852,23,7.08,327660,5461.0,11413.263636363636,773.0,1,0
337,333,38,85852,23,7.08,160920,4470.0,11168.132307692307,53.0,1,0
338,9273,39,119895,4,7.34,91200,3800.0,7871.535421686747,0.0,0,0
339,5333,39,119895,4,7.34,73836,2051.0,8097.128955223881,780.0,1,0
340,944,39,119895,4,7.34,73056,1522.0,2021.9969387755102,0.0,0,0
341,12810,39,119895,4,7.34,123408,5142.0,7442.078260869565,1176.0,0,0
342,3793,39,119895,4,7.34,253560,4226.0,10167.699999999999,0.0,0,0
343,6417,40,128118,16,6.49,300660,5011.0,8247.93394342762,0.0,0,0
344,2195,40,128118,16,6.49,239460,3991.0,7174.257659574469,0.0,0,0
345,3705,40,128118,16,6.49,15420,1285.0,2940.8072265625,0.0,0,0
346,11093,40,128118,16,6.49,186384,3883.0,10415.231177829099,0.0,0,0
347,158,40,128118,16,6.49,88440,7370.0,12807.854040404041,25.0,1,0
348,9456,40,128118,16,6.49,42384,3532.0,6647.546341463415,0.0,0,0
349,8366,41,118650,8,3.32,25944,1081.0,9312.588795518208,947.0,1,0
350,13071,41,118650,8,3.32,198240,8260.0,5316.360197368421,0.0,0,0
351,1793,41,118650,8,3.32,123300,3425.0,12860.917283950617,280.0,1,0
352,6895,42,95907,25,2.41,103680,1728.0,4089.80338028169,0.0,0,1
353,5928,42,95907,25,2.41,98832,2059.0,4209.022198275862,0.0,0,0
354,2451,42,95907,25,2.41,38520,3210.0,2328.034836065574,0.0,0,0
355,4132,42,95907,25,2.41,207264,4318.0,12047.38440860215,0.0,0,0
356,2590,42,95907,25,2.41,23328,1944.0,7115.113186813187,0.0,0,0
357,3629,42,95907,25,2.41,390000,8125.0,11091.923762376238,0.0,0,0
358,403,42,95907,25,2.41,331584,6908.0,9336.053076923075,0.0,0,0
359,9346,43,161854,21,1.72,41952,3496.0,5512.20951276102,0.0,0,0
360,6691,43,161854,21,1.72,32640,680.0,2570.685131195335,0.0,0,0
361,5977,43,161854,21,1.72,359760,5996.0,8867.422784810127,0.0,0,0
362,11149,43,161854,21,1.72,71976,2999.0,10428.29405940594,0.0,0,1
363,8276,43,161854,21,1.72,124344,3454.0,5689.947648902821,0.0,0,0
364,6367,44,105606,26,2.79,79608,3317.0,15016.13225108225,0.0,0,0
365,6499,44,105606,26,2.79,149340,2489.0,5495.932318501171,0.0,0,0
366,9915,44,105606,26,2.79,77640,6470.0,13582.181141439207,0.0,0,0
367,13451,44,105606,26,2.79,314520,5242.0,14230.557142857144,0.0,0,0
368,3670,44,105606,26,2.79,277884,7719.0,8637.745724907063,0.0,0,1
369,124,44,105606,26,2.79,265320,7370.0,9268.925945945946,0.0,0,1
370,4672,44,105606,26,2.79,153936,6414.0,15657.349315068494,0.0,0,0
371,12599,44,105606,26,2.79,113436,3151.0,17747.74135338346,1165.0,1,0
372,11314,45,77917,19,2.28,127080,2118.0,3242.9128925619834,0.0,0,0
373,10043,45,77917,19,2.28,74736,2076.0,7053.155447941889,1036.0,1,0
374,13201,45,77917,19,2.28,115992,3222.0,9257.13109090909,1203.0,1,0
375,1215,45,77917,19,2.28,204000,3400.0,6724.771207430341,0.0,0,0
376,5395,45,77917,19,2.28,93960,1566.0,7021.64628975265,0.0,0,0
377,1300,45,77917,19,2.28,50976,1416.0,3502.4833333333336,0.0,0,0
378,7150,45,77917,19,2.28,184620,3077.0,6903.16339869281,0.0,0,0
379,2181,46,112709,20,1.79,165960,4610.0,7506.822274881517,0.0,0,0
380,9457,46,112709,20,1.79,390096,8127.0,8492.995321637427,991.0,0,0
381,5774,46,112709,20,1.79,219456,4572.0,12183.742857142857,0.0,0,0
382,414,46,112709,20,1.79,468060,7801.0,12879.660185185186,65.0,1,0
383,13246,46,112709,20,1.79,339168,7066.0,4081.0903846153847,0.0,0,0
384,10654,46,112709,20,1.79,185640,3094.0,6193.682524271845,0.0,0,0
385,11195,47,162580,26,1.51,189300,3155.0,4664.36448275862,1087.0,1,0
386,7286,47,162580,26,1.51,28248,1177.0,7888.511898016997,884.0,0,0
387,5860,47,162580,26,1.51,213300,5925.0,3662.5505454545455,0.0,0,0
388,10528,47,162580,26,1.51,174048,3626.0,10587.940202702703,1056.0,1,0
389,11123,47,162580,26,1.51,50112,2088.0,4031.6619047619047,0.0,0,0
390,389,47,162580,26,1.51,369000,6150.0,8953.593617021277,0.0,0,0
391,6511,47,162580,26,1.51,158184,4394.0,9078.154081632652,0.0,0,0
392,9929,47,162580,26,1.51,35856,1494.0,7672.570833333333,1023.0,1,0
393,6408,47,162580,26,1.51,240528,5011.0,11718.572483221476,0.0,0,0
394,2008,47,162580,26,1.51,189792,3954.0,8200.425,0.0,0,0
395,10287,48,78955,24,1.78,7656,319.0,5976.465714285714,0.0,0,0
396,8105,48,78955,24,1.78,137880,2298.0,6432.701990049752,0.0,0,1
397,4377,48,78955,24,1.78,158760,2646.0,4346.113584905661,0.0,0,0
398,7723,48,78955,24,1.78,181020,3017.0,6726.129166666667,0.0,0,0
399,10075,48,78955,24,1.78,238716,6631.0,11514.939999999999,0.0,0,0
400,3822,48,78955,24,1.78,30012,2501.0,10849.134965034966,0.0,0,0
401,8091,49,75685,28,1.89,95400,2650.0,13227.722338204592,0.0,0,0
402,8677,49,75685,28,1.89,63360,1056.0,3107.8650872817952,0.0,0,0
403,6366,49,75685,28,1.89,117420,1957.0,6074.443661971831,0.0,0,0
404,13447,50,102609,33,4.83,197748,5493.0,7667.821028037383,0.0,0,0
405,7195,50,102609,33,4.83,141240,5885.0,7783.763057324841,882.0,1,0
406,5433,50,102609,33,4.83,135360,2820.0,13284.483276450512,783.0,0,0
407,7796,50,102609,33,4.83,150912,4192.0,9953.653535353535,918.0,1,0
408,1852,50,102609,33,4.83,191088,3981.0,6226.9559585492225,0.0,0,0
409,2822,50,102609,33,4.83,48312,2013.0,5437.592990654205,0.0,0,0
410,4968,50,102609,33,4.83,100800,4200.0,4060.6992957746484,0.0,0,1
411,13346,50,102609,33,4.83,385560,6426.0,8534.55,0.0,0,1
412,9546,50,102609,33,4.83,220440,3674.0,8710.155033557048,0.0,0,0
413,10159,50,102609,33,4.83,36204,3017.0,5035.859693877551,0.0,0,1
414,4299,50,102609,33,4.83,174960,7290.0,12685.583,0.0,0,0
415,13912,50,102609,33,4.83,317460,5291.0,13987.599354838709,0.0,0,0
416,3013,51,121947,28,2.51,165120,2752.0,3170.9362776025237,0.0,0,0
417,10273,51,121947,28,2.51,309660,5161.0,9347.404294478527,0.0,0,0
418,9833,51,121947,28,2.51,42900,3575.0,10580.026011560694,1016.0,1,0
419,8502,51,121947,28,2.51,288720,6015.0,12969.073943661971,956.0,1,0
420,2621,51,121947,28,2.51,78600,3275.0,7462.93870967742,0.0,0,0
421,11362,51,121947,28,2.51,191580,3193.0,2073.025,0.0,0,0
422,6616,52,139012,41,2.52,209184,4358.0,12428.34193548387,0.0,0,0
423,980,52,139012,41,2.52,48624,2026.0,11259.115010141988,0.0,0,0
424,4916,52,139012,41,2.52,158976,3312.0,8464.04743150685,0.0,0,0
425,9606,52,139012,41,2.52,27984,2332.0,9195.694189602447,0.0,0,0
426,6936,52,139012,41,2.52,290700,4845.0,10213.498095238096,0.0,0,1
427,12050,52,139012,41,2.52,133968,2791.0,9678.730851063829,1134.0,1,0
428,5858,52,139012,41,2.52,141648,5902.0,12159.365517241378,0.0,0,0
429,9717,52,139012,41,2.52,72120,6010.0,13306.943076923078,1009.0,0,0
430,2581,52,139012,41,2.52,22932,637.0,3736.241666666667,0.0,0,0
431,2952,52,139012,41,2.52,293160,4886.0,13715.959788359787,0.0,0,0
432,4710,52,139012,41,2.52,334620,5577.0,13215.10425531915,0.0,0,0
433,3294,52,139012,41,2.52,156420,2607.0,9843.180373831776,0.0,0,0
434,1282,52,139012,41,2.52,253200,4220.0,5489.2411392405065,0.0,0,0
435,3291,52,139012,41,2.52,69624,1934.0,5497.1431250000005,517.0,1,0
436,6042,53,107911,33,2.53,110112,4588.0,12205.929133858268,0.0,0,0
437,4652,53,107911,33,2.53,307200,5120.0,10391.469364161849,0.0,0,1
438,4386,53,107911,33,2.53,14028,1169.0,4595.870357142857,0.0,0,0
439,1608,53,107911,33,2.53,23520,1960.0,4064.934857142857,0.0,0,0
440,1662,53,107911,33,2.53,389136,8107.0,17180.57951807229,0.0,0,0
441,2470,53,107911,33,2.53,176328,4898.0,6949.232269503546,0.0,0,0
442,10746,53,107911,33,2.53,170700,2845.0,5786.327480916031,0.0,0,0
443,12625,54,387570,0,1.6,75624,3151.0,9714.766445916115,0.0,0,1
444,7127,54,387570,0,1.6,65184,5432.0,11066.266379310344,874.0,0,0
445,946,54,387570,0,1.6,208128,4336.0,9284.459359605911,159.0,1,1
446,4620,54,387570,0,1.6,23052,1921.0,3333.554135338346,0.0,0,0
447,421,54,387570,0,1.6,100980,1683.0,4615.171929824562,0.0,0,0
448,11978,54,387570,0,1.6,113796,3161.0,5871.894797687862,0.0,0,0
449,9995,54,387570,0,1.6,56100,935.0,3594.63531598513,0.0,0,0
450,6077,54,387570,0,1.6,11400,950.0,2054.271028037383,0.0,0,0
451,6015,54,387570,0,1.6,179328,3736.0,7811.218061674009,0.0,0,0
452,4786,54,387570,0,1.6,84600,2350.0,12677.080952380951,0.0,0,1
453,1311,54,387570,0,1.6,385104,8023.0,14952.230452674898,0.0,0,0
