,client_id,district_id,A4,A6,A12,amount,payments,average_trans_amount,card_id,classic,status
454,8064,54,387570,0,1.6,294384,6133.0,14978.199270072993,0.0,0,0
455,533,54,387570,0,1.6,357840,7455.0,10057.35125,0.0,0,1
456,7411,54,387570,0,1.6,67608,2817.0,7141.828695652174,0.0,0,0
457,4937,54,387570,0,1.6,41856,872.0,4679.212549019608,750.0,1,0
458,11976,54,387570,0,1.6,116040,1934.0,3370.2885350318475,0.0,0,0
459,11598,54,387570,0,1.6,83628,2323.0,5486.8203125,0.0,0,0
460,2503,54,387570,0,1.6,83628,2323.0,5482.36328125,0.0,0,0
461,9846,54,387570,0,1.6,473280,7888.0,8347.041071428572,0.0,0,1
462,5727,54,387570,0,1.6,204780,3413.0,15681.998692810455,803.0,1,0
463,9340,54,387570,0,1.6,590820,9847.0,4975.937272727272,0.0,0,0
464,10517,54,387570,0,1.6,93036,7753.0,13661.783243243242,0.0,0,0
465,6255,54,387570,0,1.6,58764,4897.0,11962.608108108108,829.0,1,0
466,13924,54,387570,0,1.6,280440,4674.0,9087.808219178081,0.0,0,0
467,12754,55,157042,70,1.88,21924,609.0,4808.485831622177,0.0,0,0
468,6301,55,157042,70,1.88,14628,1219.0,3495.162480376766,834.0,1,0
469,12432,55,157042,70,1.88,121896,5079.0,11830.941883767535,0.0,0,0
470,9844,55,157042,70,1.88,71460,5955.0,8256.87709359606,0.0,0,0
471,12943,55,157042,70,1.88,417600,6960.0,11559.106435643564,1187.0,0,0
472,1533,55,157042,70,1.88,74772,2077.0,4531.424731182796,0.0,0,0
473,8510,55,157042,70,1.88,63972,1777.0,5423.369230769231,0.0,0,1
474,2205,55,157042,70,1.88,143676,3991.0,8571.990217391303,0.0,0,0
475,13051,55,157042,70,1.88,249792,5204.0,12661.096103896105,1193.0,1,0
476,1554,55,157042,70,1.88,52512,4376.0,12063.3989010989,0.0,0,0
477,5134,56,124605,42,4.69,244560,4076.0,8956.27890410959,0.0,0,0
478,7311,56,124605,42,4.69,276660,7685.0,3617.0427109974426,0.0,0,1
479,352,56,124605,42,4.69,123696,2577.0,8497.66415478615,0.0,0,0
480,5487,56,124605,42,4.69,61320,1022.0,2430.365909090909,0.0,0,0
481,11286,56,124605,42,4.69,272220,4537.0,7580.13947368421,0.0,0,0
482,9362,56,124605,42,4.69,12792,1066.0,2509.3,0.0,0,0
483,1594,56,124605,42,4.69,185544,5154.0,6633.78245614035,0.0,0,0
484,2403,57,161954,37,3.73,205200,5700.0,8622.56365248227,0.0,0,0
485,11381,57,161954,37,3.73,23184,1932.0,2770.83119266055,0.0,0,0
486,4861,57,161954,37,3.73,84288,1756.0,3884.70119760479,0.0,0,0
487,3326,57,161954,37,3.73,335280,6985.0,13063.555648535566,0.0,0,0
488,6610,57,161954,37,3.73,349392,7279.0,12981.241696113073,847.0,1,0
489,8548,57,161954,37,3.73,194160,4045.0,3231.1497854077256,0.0,0,0
490,6185,58,109164,16,3.38,20352,424.0,2931.5616438356165,0.0,0,0
491,810,58,109164,16,3.38,102240,1704.0,3756.470342205323,142.0,1,0
492,4169,58,109164,16,3.38,68664,2861.0,9027.861379310345,0.0,0,0
493,4291,58,109164,16,3.38,174840,2914.0,5587.253982300885,0.0,0,0
494,13590,59,108871,29,3.24,148920,2482.0,6369.175431034482,0.0,0,0
495,3730,59,108871,29,3.24,253512,7042.0,8215.2605,0.0,0,1
496,11516,59,108871,29,3.24,188616,7859.0,10408.640869565217,0.0,0,0
497,11713,59,108871,29,3.24,18324,1527.0,7105.565306122449,0.0,0,0
498,10023,59,108871,29,3.24,99300,1655.0,5769.638022813689,0.0,0,0
499,9370,59,108871,29,3.24,153504,3198.0,6117.335267857144,0.0,0,0
500,10209,59,108871,29,3.24,8616,359.0,3760.5238095238096,0.0,0,0
501,2514,59,108871,29,3.24,44640,1860.0,6946.179518072289,0.0,0,0
502,11609,59,108871,29,3.24,44640,1860.0,6960.415662650603,0.0,0,0
503,3687,60,110643,41,3.45,82896,6908.0,9982.3921182266,577.0,1,0
504,9675,60,110643,41,3.45,189696,7904.0,10046.266666666666,0.0,0,1
505,5366,60,110643,41,3.45,192744,5354.0,10880.96705336427,781.0,1,0
506,3113,60,110643,41,3.45,89340,1489.0,4121.77108433735,0.0,0,0
507,12220,60,110643,41,3.45,89340,1489.0,4119.300401606426,0.0,0,0
508,12840,60,110643,41,3.45,54396,1511.0,2794.26455026455,0.0,0,0
509,6001,60,110643,41,3.45,150180,2503.0,13323.08761904762,0.0,0,0
510,8333,60,110643,41,3.45,49320,1370.0,3386.1794285714286,0.0,0,0
511,10662,60,110643,41,3.45,240900,4015.0,5113.2536,0.0,0,0
512,7814,61,117897,28,4.76,43164,3597.0,12862.13464566929,0.0,0,0
513,6798,61,117897,28,4.76,225420,3757.0,5256.884664536741,0.0,0,0
514,11886,61,117897,28,4.76,139536,5814.0,11633.435343035344,0.0,0,0
515,13968,61,117897,28,4.76,54024,4502.0,7799.157142857142,1247.0,1,0
516,5203,61,117897,28,4.76,51360,4280.0,14682.236734693877,0.0,0,1
517,8074,61,117897,28,4.76,116496,4854.0,11411.327127659575,0.0,0,0
518,12396,62,145688,41,1.29,167100,2785.0,12142.31894977169,1155.0,1,0
519,1029,62,145688,41,1.29,87216,1817.0,2768.042661448141,0.0,0,0
520,8130,62,145688,41,1.29,37908,3159.0,7478.692708333333,0.0,0,0
521,9427,62,145688,41,1.29,320592,6679.0,14049.903180212015,989.0,1,0
522,5364,62,145688,41,1.29,192744,5354.0,10446.916577540107,0.0,0,0
523,11754,62,145688,41,1.29,46176,962.0,6138.105494505494,0.0,0,0
524,1509,62,145688,41,1.29,182640,3805.0,7404.1352941176465,0.0,0,0
525,5050,62,145688,41,1.29,405780,6763.0,3526.10411392405,0.0,0,0
526,10987,62,145688,41,1.29,76104,3171.0,1894.1255319148936,0.0,0,0
527,1816,62,145688,41,1.29,165780,2763.0,9533.125,0.0,0,0
528,3264,63,86513,36,3.79,93888,2608.0,6213.767727272727,0.0,0,0
529,4056,63,86513,36,3.79,4980,415.0,2727.0819887429643,0.0,0,0
530,9316,63,86513,36,3.79,288468,8013.0,6060.565025906736,0.0,0,0
531,11004,63,86513,36,3.79,186300,3105.0,10654.2025,1081.0,1,0
532,5618,63,86513,36,3.79,106944,4456.0,8588.025531914895,0.0,0,0
533,3606,63,86513,36,3.79,24792,1033.0,6706.533333333334,566.0,1,0
534,4114,63,86513,36,3.79,71820,1995.0,11051.497637795275,0.0,0,0
535,8598,64,197099,41,1.6,47016,3918.0,13461.320212765957,0.0,0,0
536,9226,64,197099,41,1.6,55368,2307.0,8882.794805194806,0.0,0,0
537,11063,64,197099,41,1.6,227880,6330.0,9201.687211740042,0.0,0,0
538,10636,64,197099,41,1.6,47304,1971.0,11533.747358834244,1064.0,1,0
539,10818,64,197099,41,1.6,33984,708.0,4133.011977715878,0.0,0,0
540,11685,64,197099,41,1.6,188688,3931.0,7527.682119205298,0.0,0,0
541,3103,64,197099,41,1.6,360000,7500.0,13995.486933333332,0.0,0,0
542,4434,64,197099,41,1.6,444864,9268.0,5553.208361204013,0.0,0,0
543,7594,64,197099,41,1.6,85632,1784.0,12424.029285714287,0.0,0,0
544,12079,64,197099,41,1.6,96168,8014.0,8986.131941031941,1137.0,0,0
545,9641,64,197099,41,1.6,372120,6202.0,14076.824507042254,1007.0,0,0
546,6359,64,197099,41,1.6,276300,4605.0,3547.7117216117217,0.0,0,0
547,2489,64,197099,41,1.6,293880,4898.0,12916.333928571428,389.0,0,1
548,3906,64,197099,41,1.6,39024,3252.0,8886.12129963899,612.0,1,0
549,5171,64,197099,41,1.6,164196,4561.0,12978.68221153846,0.0,0,0
550,11274,64,197099,41,1.6,69600,1450.0,3557.413888888889,0.0,0,0
551,12308,64,197099,41,1.6,210744,5854.0,13284.447945205478,0.0,0,0
552,1216,65,114200,41,5.74,98184,4091.0,7505.293689320389,0.0,0,0
553,424,65,114200,41,5.74,187224,7801.0,10410.830343007916,0.0,0,1
554,11851,65,114200,41,5.74,244368,5091.0,13069.84861111111,0.0,0,0
555,13380,65,114200,41,5.74,113544,3154.0,6286.265564738292,0.0,0,0
556,2966,65,114200,41,5.74,200976,4187.0,8711.730943396227,0.0,0,0
557,1755,65,114200,41,5.74,100080,2085.0,4788.3834645669285,0.0,0,0
558,210,66,125832,41,3.51,104808,8734.0,4513.022202797203,0.0,0,0
559,12843,66,125832,41,3.51,151560,6315.0,11902.29643705463,1177.0,0,0
560,5133,66,125832,41,3.51,79632,3318.0,11875.13886462882,0.0,0,0
561,5760,66,125832,41,3.51,465072,9689.0,7604.438265306122,0.0,0,0
562,6544,66,125832,41,3.51,368880,6148.0,9763.806666666667,0.0,0,0
563,10714,66,125832,41,3.51,67980,5665.0,5737.881481481481,0.0,0,0
564,3608,66,125832,41,3.51,88608,7384.0,12602.474999999999,0.0,0,0
565,2635,67,106054,25,5.77,299088,8308.0,8654.492356687899,0.0,0,1
566,13260,67,106054,25,5.77,45768,3814.0,6009.70455764075,0.0,0,0
567,13971,67,106054,25,5.77,129408,5392.0,3866.3095930232557,0.0,0,0
568,7435,67,106054,25,5.77,247920,5165.0,9098.563063063064,0.0,0,1
569,9997,67,106054,25,5.77,220428,6123.0,15601.557763975154,0.0,0,0
570,5866,67,106054,25,5.77,335184,6983.0,12024.735074626866,0.0,0,1
571,12695,68,228848,40,4.09,259740,4329.0,8510.056916099773,0.0,0,0
572,1286,68,228848,40,4.09,253200,4220.0,9562.872264631043,0.0,0,0
573,11461,68,228848,40,4.09,41904,3492.0,7649.525423728814,0.0,0,0
574,10563,68,228848,40,4.09,76680,3195.0,9683.493370165746,0.0,0,0
575,2422,68,228848,40,4.09,68400,5700.0,8930.863374485596,0.0,0,1
576,2831,68,228848,40,4.09,99336,4139.0,4161.996699669967,0.0,0,0
577,2063,68,228848,40,4.09,141948,3943.0,6360.667136150235,322.0,1,0
578,1501,68,228848,40,4.09,35904,748.0,1522.234251968504,0.0,0,0
579,11405,68,228848,40,4.09,39576,3298.0,5587.952941176471,0.0,0,0
580,458,68,228848,40,4.09,230400,3840.0,11415.406686046512,0.0,0,0
581,9202,68,228848,40,4.09,30276,2523.0,10809.398540145987,0.0,0,0
582,31,68,228848,40,4.09,30276,2523.0,10797.6098540146,0.0,0,0
583,9450,68,228848,40,4.09,170448,3551.0,7899.184472049689,0.0,0,0
584,6196,68,228848,40,4.09,57060,4755.0,9659.751530612246,824.0,1,0
585,5468,68,228848,40,4.09,81144,2254.0,15296.138655462184,785.0,1,0
586,3517,68,228848,40,4.09,437460,7291.0,15539.236470588236,551.0,1,0
587,968,69,42821,13,0.0,215616,4492.0,4852.735314685315,0.0,0,1
588,1917,69,42821,13,0.0,388512,8094.0,11282.517994100295,0.0,0,1
589,9798,69,42821,13,0.0,84120,3505.0,12407.59895287958,0.0,0,0
590,5253,69,42821,13,0.0,90156,7513.0,16012.252403846154,775.0,0,0
591,1913,69,42821,13,0.0,194256,8094.0,11338.72403846154,304.0,1,0
592,12643,69,42821,13,0.0,348120,5802.0,12648.655862068967,1167.0,1,0
593,11329,69,42821,13,0.0,122472,5103.0,11814.67281553398,0.0,0,0
594,8506,69,42821,13,0.0,495180,8253.0,19772.444736842106,957.0,0,0
595,6789,70,285387,2,6.63,83016,6918.0,9277.94831858407,857.0,0,0
596,10269,70,285387,2,6.63,134784,5616.0,10682.702369668248,0.0,0,0
597,13690,70,285387,2,6.63,89880,3745.0,16527.956923076923,1233.0,1,0
598,11105,70,285387,2,6.63,100224,2088.0,3813.9745318352057,0.0,0,1
599,2843,70,285387,2,6.63,49440,824.0,5092.527,0.0,0,0
600,7010,70,285387,2,6.63,123600,2060.0,8432.135807860263,0.0,0,0
601,11596,70,285387,2,6.63,86184,7182.0,11788.277695167288,1111.0,1,0
602,2501,70,285387,2,6.63,86184,7182.0,11799.427881040892,394.0,1,0
603,11050,70,285387,2,6.63,45024,938.0,5758.36963562753,0.0,0,0
604,8764,70,285387,2,6.63,73260,1221.0,5400.7542105263165,0.0,0,0
605,5642,70,285387,2,6.63,162624,3388.0,6124.379931972789,0.0,0,0
606,12547,70,285387,2,6.63,305424,6363.0,7444.954929577464,0.0,0,0
607,11857,70,285387,2,6.63,59448,2477.0,9646.733333333334,0.0,0,1
608,631,70,285387,2,6.63,210384,4383.0,9630.434574468085,0.0,0,0
609,10777,70,285387,2,6.63,33144,2762.0,3833.716748768473,0.0,0,0
610,2560,70,285387,2,6.63,92400,7700.0,7329.515178571428,408.0,1,0
611,9775,70,285387,2,6.63,97392,8116.0,10202.351231527095,0.0,0,0
612,2823,70,285387,2,6.63,541200,9020.0,3142.5702127659574,0.0,0,1
613,10492,70,285387,2,6.63,42840,3570.0,5202.13037037037,0.0,0,0
614,12890,70,285387,2,6.63,267600,5575.0,11961.10932642487,0.0,0,0
615,1208,70,285387,2,6.63,188532,5237.0,14620.234285714287,0.0,0,0
616,1130,70,285387,2,6.63,22260,371.0,2251.898412698413,0.0,0,0
617,272,70,285387,2,6.63,109344,9112.0,7233.487596899225,45.0,1,0
618,2342,70,285387,2,6.63,55632,2318.0,6178.499159663866,0.0,0,0
619,3829,71,161227,35,5.93,177744,3703.0,9726.22693208431,600.0,1,1
620,13190,71,161227,35,5.93,154656,3222.0,6471.856756756756,0.0,0,0
621,215,71,161227,35,5.93,27456,2288.0,10550.070072992701,0.0,0,0
622,8636,71,161227,35,5.93,49488,2062.0,8529.944827586207,965.0,1,0
623,370,71,161227,35,5.93,112752,3132.0,5550.898295454545,60.0,1,0
624,2083,71,161227,35,5.93,172272,7178.0,16212.601204819275,0.0,0,0
625,6349,72,226122,50,3.8,193968,5388.0,8926.522549019608,0.0,0,0
626,12844,72,226122,50,3.8,60000,1000.0,2606.168490153173,0.0,0,0
627,1102,72,226122,50,3.8,309552,6449.0,11944.666666666666,0.0,0,0
628,13576,72,226122,50,3.8,217152,6032.0,11444.60093457944,1225.0,1,0
629,9366,72,226122,50,3.8,309600,6450.0,13248.565423728813,0.0,0,0
630,4352,72,226122,50,3.8,161496,4486.0,7397.928125,0.0,0,0
631,1020,72,226122,50,3.8,187104,7796.0,12440.168558951966,170.0,1,0
632,11327,72,226122,50,3.8,29448,2454.0,4663.406787330317,0.0,0,1
633,11121,72,226122,50,3.8,155616,3242.0,4626.195572916667,0.0,0,0
634,6175,72,226122,50,3.8,53232,1109.0,2600.2344262295082,0.0,0,0
635,6571,72,226122,50,3.8,78696,2186.0,3381.0601036269427,0.0,0,0
636,5788,72,226122,50,3.8,465504,9698.0,4491.122842639594,0.0,0,1
637,12850,72,226122,50,3.8,23412,1951.0,7657.469756097561,1178.0,1,0
638,426,72,226122,50,3.8,42816,3568.0,3192.478504672897,0.0,0,0
639,5384,73,182027,49,3.33,66480,2770.0,9752.94824120603,0.0,0,1
640,2708,73,182027,49,3.33,139464,3874.0,7644.018713450292,0.0,0,1
641,5322,73,182027,49,3.33,74040,6170.0,5564.436020151134,0.0,0,0
642,9987,73,182027,49,3.33,260400,4340.0,9103.571982758622,0.0,0,1
643,5699,73,182027,49,3.33,168264,4674.0,10859.032432432434,0.0,0,0
644,11637,73,182027,49,3.33,374760,6246.0,9880.378971962617,0.0,0,0
645,1051,73,182027,49,3.33,178500,2975.0,2370.6453333333334,0.0,0,0
646,3257,73,182027,49,3.33,231168,4816.0,12742.731111111112,511.0,0,0
647,9593,74,323870,0,4.75,51696,2154.0,12693.2464,1005.0,1,0
648,10566,74,323870,0,4.75,230220,6395.0,6777.677876106194,0.0,0,1
649,7683,74,323870,0,4.75,17508,1459.0,4660.75593220339,906.0,0,0
650,7422,74,323870,0,4.75,59760,2490.0,7037.1480769230775,890.0,1,0
651,7521,74,323870,0,4.75,398640,6644.0,14412.395261845386,0.0,0,0
652,5318,74,323870,0,4.75,221280,4610.0,11057.841602067185,0.0,0,0
653,12003,74,323870,0,4.75,151728,3161.0,10353.194711538461,0.0,0,1
654,11804,74,323870,0,4.75,104712,4363.0,9564.720568927789,0.0,0,0
655,8359,74,323870,0,4.75,194880,4060.0,7799.980319148936,946.0,0,0
656,6946,74,323870,0,4.75,232560,4845.0,10118.792181069959,0.0,0,0
657,3519,74,323870,0,4.75,380160,6336.0,15204.012737127372,552.0,1,0
658,4055,74,323870,0,4.75,146064,6086.0,8585.52608695652,0.0,0,0
659,7862,74,323870,0,4.75,76992,3208.0,10823.504878048781,924.0,1,0
660,11379,74,323870,0,4.75,285240,4754.0,8281.735148514852,0.0,0,0
661,116,74,323870,0,4.75,102876,8573.0,4486.337226277372,16.0,1,0
662,3929,74,323870,0,4.75,68124,5677.0,7099.592592592592,0.0,0,0
663,1499,74,323870,0,4.75,128544,5356.0,7622.759565217391,0.0,0,0
664,2522,74,323870,0,4.75,214596,5961.0,16355.2828125,398.0,1,0
665,3962,74,323870,0,4.75,94512,7876.0,15059.539230769231,0.0,0,1
666,5232,74,323870,0,4.75,100128,4172.0,10424.276326530613,770.0,1,0
667,13687,75,138032,30,5.38,182628,5073.0,5049.229807692308,0.0,0,0
668,9715,75,138032,30,5.38,68112,5676.0,9235.258549222799,0.0,0,0
669,6257,75,138032,30,5.38,399120,6652.0,6636.248701298701,0.0,0,0
670,13261,75,138032,30,5.38,45768,3814.0,11409.673776223777,0.0,0,0
671,6473,76,127369,32,4.73,202848,4226.0,8158.7140625,0.0,0,0
672,12378,76,127369,32,4.73,311232,6484.0,15935.443726235742,1154.0,1,0
673,13095,76,127369,32,4.73,196224,4088.0,17135.2914893617,1195.0,0,0
674,13276,76,127369,32,4.73,31140,519.0,2243.921686746988,0.0,0,0
675,11906,76,127369,32,4.73,88200,2450.0,5373.193103448276,0.0,0,0
676,10275,77,148545,35,4.01,89040,1484.0,3375.11738317757,0.0,0,0
677,6317,77,148545,35,4.01,173808,7242.0,15677.367400881058,0.0,0,0
678,3616,77,148545,35,4.01,48744,1354.0,6264.880660377358,569.0,1,0
679,5579,77,148545,35,4.01,87528,3647.0,8315.958646616542,796.0,1,0
680,8667,77,148545,35,4.01,49872,4156.0,6657.84527027027,0.0,0,0
681,5143,77,148545,35,4.01,41988,3499.0,4460.517730496454,0.0,0,0
